region,population,area,fire_count,alcohol_sellers,density,fire_rate,alcohol_rate
dolnośląskie,2883133,19947,174,2100,144.54,6.04,72.84
kujawsko-pomorskie,2031672,17972,144,1450,113.05,7.09,71.37
lubelskie,2082099,25122,214,1580,82.88,10.28,75.88
lubuskie,997049,13988,82,920,71.28,8.22,92.27
łódzkie,2431380,18219,182,1890,133.45,7.49,77.73
małopolskie,3400570,15183,187,1980,223.97,5.5,58.23
mazowieckie,5382613,35558,332,4123,151.38,6.17,76.6
opolskie,954346,9412,71,840,101.4,7.44,88.02
podkarpackie,2115464,17845,160,1290,118.55,7.56,60.98
podlaskie,1177922,20187,120,1000,58.35,10.19,84.9
pomorskie,2357179,18310,123,1760,128.74,5.22,74.67
śląskie,4454524,12333,167,3340,361.19,3.75,74.98
świętokrzyskie,1127123,11710,102,980,96.25,9.05,86.95
warmińsko-mazurskie,1400931,24173,116,1100,57.95,8.28,78.52
wielkopolskie,3484055,29826,231,3050,116.81,6.63,87.54
zachodniopomorskie,1651448,22896,113,1490,72.13,6.84,90.22
